Title,Author,Genre,Year of Publication,ISBN
A Season of Darkness,Leah Hamilton,Thriller,2009,978-3-16-148410-0
Beyond the Twilight,Oliver Hale,Fantasy,2012,978-3-16-546812-9
The Lost City,Megan Bradley,Adventure,2015,978-3-16-665884-2
The Last Gasp,Isabella Grant,Mystery,2010,978-3-16-793109-5
The Forgotten Island,Emily Taylor,Action,2014,978-3-16-470098-4
The Ghost Ship,Jonathan Jackson,Horror,2008,978-3-16-247996-7
The Secret Agent,Alexis White,Suspense,2011,978-3-16-573254-3
The Blue Diamond,Julia Reed,Romance,2017,978-3-16-398854-2
The Silent Witness,Ethan Brown,Mystery,2013,978-3-16-326501-0
The Final Betrayal,Lucy Evans,Thriller,2018,978-3-16-760442-9
The Deadly Game,Andrew Carter,Action,2007,978-3-16-530977-8
The Burning Sky,Samantha Green,Fantasy,2016,978-3-16-627884-5
The Haunting of Hill House,Shirley Jackson,Horror,1959,978-3-16-322531-2
The Great Gatsby,F. Scott Fitzgerald,Classic,1925,978-3-16-584550-8
To Kill a Mockingbird,Harper Lee,Classic,1960,978-3-16-812094-2
1984,George Orwell,Dystopian,1949,978-3-16-829885-5
Brave New World,Aldous Huxley,Dystopian,1932,978-3-16-422709-6
The Catcher in the Rye,J.D. Salinger,Classic,1951,978-3-16-740586-7
The Lord of the Rings,J.R.R. Tolkien,Fantasy,1954,978-3-16-405267-6
Harry Potter and the Philosopher's Stone,J.K. Rowling,Fantasy,1997,978-3-16-726984-9
The Hunger Games,Suzanne Collins,Dystopian,2008,978-3-16-945776-1
The Da Vinci Code,Dan Brown,Mystery,2003,978-3-16-374458-3
The Girl with the Dragon Tattoo,Stieg Larsson,Thriller,2005,978-3-16-276441-5
The Name of the Wind,Patrick Rothfuss,Fantasy,2007,978-3-16-894887-4
The Road,Cormac McCarthy,Post-apocalyptic,2006,978-3-16-618067-5
Pride and Prejudice,Jane Austen,Classic,1813,978-3-16-958021-7
Sense and Sensibility,Jane Austen,Classic,1811,978-3-16-920482-1
Persuasion,Jane Austen,Classic,1818,978-3-16-609421-2
Emma,Jane Austen,Classic,1815,978-3-16-456098-0
